TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 14:58:00,15.125,15.13,15.09,15.09,9797043,129807,0,
20180102 14:59:00,15.0915,15.115,15.09,15.115,9843584,44432,0,
20180102 15:00:00,15.12,15.12,15.1,15.105,9858917,14740,0,
20180102 15:01:00,15.11,15.11,15.1,15.11,9862599,3458,0,
20180102 15:02:00,15.105,15.105,15.1,15.105,9868486,5800,0,
20180102 15:03:00,15.11,15.115,15.105,15.115,9889348,20292,0,
20180102 15:04:00,15.115,15.115,15.11,15.115,9892212,2864,0,
20180102 15:05:00,15.12,15.12,15.11,15.11,9895027,2700,0,
20180102 15:06:00,15.115,15.115,15.11,15.11,9909635,14400,0,
20180102 15:07:00,15.1175,15.12,15.11,15.115,9920158,7673,0,
20180102 15:08:00,15.115,15.115,15.1,15.105,9938269,16970,0,
20180102 15:09:00,15.105,15.11,15.105,15.105,9941673,2122,0,
20180102 15:10:00,15.105,15.11,15.1,15.105,9944835,3116,0,
20180102 15:11:00,15.105,15.11,15.1,15.11,9964574,18367,0,
20180102 15:12:00,15.105,15.11,15.1,15.105,9975406,9866,0,
20180102 15:13:00,15.11,15.11,15.1,15.105,9987349,11632,0,
20180102 15:14:00,15.105,15.12,15.105,15.12,10018428,29457,0,
20180102 15:15:00,15.12,15.12,15.115,15.12,10025728,6500,0,
20180102 15:16:00,15.12,15.13,15.1162,15.13,10055920,29173,0,
20180102 15:17:00,15.125,15.13,15.12,15.1201,10070131,14136,0,
20180102 15:18:00,15.13,15.13,15.12,15.125,10077257,6558,0,
20180102 15:19:00,15.125,15.135,15.12,15.12,10144340,66472,0,
20180102 15:20:00,15.13,15.13,15.12,15.125,10155334,10950,0,
20180102 15:21:00,15.1299,15.13,15.12,15.13,10168600,13128,0,
20180102 15:22:00,15.125,15.14,15.125,15.135,10193767,24795,0,
20180102 15:23:00,15.135,15.14,15.135,15.1399,10200930,6695,0,
20180102 15:24:00,15.14,15.15,15.131,15.15,10227860,25790,0,
20180102 15:25:00,15.15,15.15,15.13,15.135,10325604,97095,0,
20180102 15:26:00,15.135,15.1406,15.13,15.135,10334697,9030,0,
20180102 15:27:00,15.13,15.14,15.13,15.1369,10366720,31682,0,
20180102 15:28:00,15.135,15.14,15.1345,15.14,10374952,6900,0,
20180102 15:29:00,15.14,15.15,15.135,15.1466,10398594,23278,0,
20180102 15:30:00,15.145,15.15,15.145,15.15,10407013,8200,0,
20180102 15:31:00,15.145,15.16,15.145,15.16,10448441,40849,0,
20180102 15:32:00,15.155,15.16,15.155,15.1592,10478233,29572,0,
20180102 15:33:00,15.155,15.16,15.15,15.15,10503997,25063,0,
20180102 15:34:00,15.155,15.16,15.15,15.16,10544894,40433,0,
20180102 15:35:00,15.1516,15.16,15.15,15.16,10560989,15760,0,
20180102 15:36:00,15.155,15.17,15.155,15.165,10619362,56556,0,
20180102 15:37:00,15.165,15.165,15.15,15.16,10685494,65501,0,
20180102 15:38:00,15.155,15.17,15.155,15.17,10717406,29270,0,
20180102 15:39:00,15.17,15.185,15.16,15.185,10877975,159170,0,
20180102 15:40:00,15.185,15.21,15.185,15.21,11001409,122816,0,
20180102 15:41:00,15.21,15.22,15.204,15.22,11059084,55899,0,
20180102 15:42:00,15.2101,15.235,15.2101,15.225,11195580,135024,0,
20180102 15:43:00,15.23,15.24,15.22,15.225,11344955,148680,0,
20180102 15:44:00,15.225,15.23,15.2,15.2,11459013,112757,0,
20180102 15:45:00,15.2,15.21,15.195,15.2,11590420,130358,0,
20180102 15:46:00,15.205,15.21,15.2,15.205,11656450,65045,0,
20180102 15:47:00,15.205,15.21,15.2,15.205,11695341,38489,0,
20180102 15:48:00,15.205,15.21,15.2,15.2001,11769805,73515,0,
20180102 15:49:00,15.205,15.21,15.2,15.2053,11809811,38993,0,
20180102 15:50:00,15.205,15.2155,15.195,15.195,12047160,235932,0,
20180102 15:51:00,15.195,15.2,15.19,15.19,12123362,75030,0,
20180102 15:52:00,15.195,15.21,15.19,15.205,12225789,101078,0,
20180102 15:53:00,15.205,15.22,15.2001,15.215,12317773,89907,0,
20180102 15:54:00,15.215,15.22,15.21,15.21,12399557,79959,0,
20180102 15:55:00,15.21,15.2101,15.19,15.195,12565203,163782,0,
20180102 15:56:00,15.19,15.2,15.19,15.195,12679860,112434,0,
20180102 15:57:00,15.195,15.21,15.19,15.21,12854765,173477,0,
20180102 15:58:00,15.2099,15.21,15.2,15.2,12969970,112666,0,
20180102 15:59:00,15.2,15.21,15.2,15.2,13549507,573624,0,
20180102 16:00:00,15.205,15.205,15.2,15.2,14559703,988268,0,
20180102 16:12:00,15.17,15.17,15.17,15.17,14708773,500,0,
20180102 16:14:00,15.15,15.15,15.15,15.15,14710818,2000,0,
20180102 16:25:00,15.18,15.18,15.18,15.18,14711024,200,0,
20180102 18:33:00,15.18,15.18,15.18,15.18,15219791,100,0,
20180102 18:40:00,15.2,15.2,15.2,15.2,15220191,400,0,
20180102 18:43:00,15.1,15.18,15.08,15.11,15223041,2800,0,
20180102 18:49:00,15.25,15.25,15.25,15.25,15223141,100,0,
20180102 19:31:00,15.14,15.14,15.14,15.14,15223241,100,0,
