TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:54:00,106.42,106.42,106.28,106.28,2281602,15362,0,
20180102 15:55:00,106.27,106.29,106.23,106.29,2303893,18389,0,
20180102 15:56:00,106.295,106.34,106.22,106.24,2323149,16206,0,
20180102 15:57:00,106.24,106.24,106.14,106.14,2345987,20539,0,
20180102 15:58:00,106.14,106.215,106.1,106.11,2377604,25852,0,
20180102 15:59:00,106.11,106.12,106.01,106.12,2466937,83918,0,
20180102 16:02:00,106.09,106.09,106.09,106.09,2588783,121692,0,
20180102 16:03:00,106.09,106.09,106.09,106.09,2603860,14990,0,
20180102 16:15:00,106.1,106.1,106.1,106.1,2604134,100,0,
20180102 16:36:00,106.09,106.09,106.09,106.09,2624261,20127,0,
20180102 17:01:00,106.1922,106.1922,106.1922,106.1922,2624498,237,0,
