TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:40:00,153.53,153.55,153.52,153.53,2199487,3400,0,
20180102 15:41:00,153.5299,153.53,153.5,153.52,2204609,4891,0,
20180102 15:42:00,153.515,153.52,153.51,153.52,2206767,1261,0,
20180102 15:43:00,153.51,153.54,153.49,153.54,2215405,6983,0,
20180102 15:44:00,153.54,153.58,153.54,153.58,2223439,6400,0,
20180102 15:45:00,153.57,153.57,153.54,153.562,2236327,11192,0,
20180102 15:46:00,153.5699,153.58,153.55,153.555,2244132,6454,0,
20180102 15:47:00,153.56,153.57,153.54,153.55,2248684,2940,0,
20180102 15:48:00,153.56,153.62,153.56,153.62,2255984,6083,0,
20180102 15:49:00,153.62,153.6209,153.59,153.6,2262216,4650,0,
20180102 15:50:00,153.6,153.64,153.59,153.6,2268635,4646,0,
20180102 15:51:00,153.6,153.64,153.6,153.64,2275193,4550,0,
20180102 15:52:00,153.63,153.64,153.62,153.62,2277889,1921,0,
20180102 15:53:00,153.62,153.63,153.61,153.63,2285057,5787,0,
